1215	250.027	0
1215	250.068	0
1215	250.122	0
1215	250.19	0
1215	250.272	0
1215	250.367	0
1215	250.476	0
1215	250.598	0
1215	250.734	0
1215	250.884	0
1215	251.047	0
1215	251.224	0
1215	251.415	0
1215	251.619	0
1215	251.836	0
1215	252.067	0
1215	252.312	0
1215	252.571	0
1215	252.843	0
1215	253.128	0
1215	253.428	0
1215	253.74	0
1215	254.067	0
1215	254.407	0
1215	254.76	0
1215	255.128	0
1215	255.509	0
1215	255.903	0
1215	256.311	0
1215	256.733	0
1215	257.168	0
1215	257.617	0
1215	258.079	0
1215	258.555	0
1215	259.045	0
1215	259.548	0
1215	260.065	0
1215	260.595	0
1215	261.139	0
1215	261.697	0
1215	262.268	0
1215	262.853	0
1215	263.452	0
1215	264.064	0
1215	264.689	0
1215	265.329	0
1215	265.982	0
1215	266.648	0
1215	267.328	0
1215	268.022	0
1215	268.729	0
1215	269.45	0
1215	270.184	0
1215	270.932	0
1215	271.694	0
1215	272.469	0
1215	273.258	0
1215	274.061	0
1215	274.877	0
1215	275.706	0
1215	276.55	0
1215	277.407	0
1215	278.277	0
1215	279.161	0
1215	280.059	0
1215	280.97	0
1215	281.895	0
1215	282.834	0
1215	283.786	0
1215	284.751	0
1215	285.731	0
1215	286.724	0
1215	287.73	0
1215	288.75	0
1215	289.784	0
1215	290.831	0
1215	291.892	0
1215	292.966	0
1215	294.055	0
1215	295.143	0
1215	296.231	0
1215	297.319	0
1215	298.407	0
1215	299.495	0
1215	300.583	0
1215	301.671	0
1215	302.759	0
1215	303.848	0
1215	304.936	0
1215	306.024	0
1215	307.112	0
1215	308.2	0
1215	309.288	0
1215	310.376	0
1215	311.464	0
1215	312.552	0
1215	313.64	0
1215	314.729	0
1215	315.817	0
1215	316.905	0
1215	317.993	0
1215	319.081	0
1215	320.169	0
1215	321.257	0
1215	322.345	0
1215	323.433	0
1215	324.522	0
1215	325.61	0
1215	326.698	0
1215	327.786	0
1215	328.874	0
1215	329.962	0
1215	331.05	0
1215	332.138	0
1215	333.226	0
1215	334.314	0
1215	335.403	0
1215	336.491	0
1215	337.579	0
1215	338.667	0
1215	339.755	0
1215	340.843	0
1215	341.931	0
1215	343.019	0
1215	344.107	0
1215	345.195	0
1215	346.284	0
1215	347.372	0
1215	348.46	0
1215	349.548	0
1215	350.636	0
1215	351.724	0
1215	352.812	0
1215	353.9	0
1215	354.988	0
1215	356.077	0
1215	357.165	0
1215	358.253	0
1215	359.341	0
1215	360.429	0
1215	361.517	0
1215	362.605	0
1215	363.693	0
1215	364.781	0
1215	365.869	0
1215	366.958	0
1215	368.046	0
1215	369.134	0
1215	370.222	0
1215	371.31	0
1215	372.398	0
1215	373.486	0
1215	374.574	0
1215	375.662	0
1215	376.75	0
1215	377.839	0
1215	378.927	0
1215	380.015	0
1215	381.103	0
1215	382.191	0
1215	383.279	0
1215	384.367	0
1215	385.455	0
1215	386.543	0
1215	387.632	0
1215	388.72	0
1215	389.808	0
1215	390.896	0
1215	391.984	0
1215	393.072	0
1215	394.16	0
1215	395.248	0
1215	396.336	0
1215	397.424	0
1215	398.513	0
1215	399.601	0
1215	400.689	0
1215	401.777	0
1215	402.865	0
1215	403.953	0
1215	405.041	0
1215	406.129	0
1215	407.217	0
1215	408.305	0
1215	409.394	0
1215	410.482	0
1215	411.57	0
1215	412.658	0
1215	413.746	0
1215	414.834	0
1215	415.922	0
1215	417.01	0
1215	418.098	0
1215	419.187	0
1215	420.275	0
1215	421.363	0
1215	422.451	0
1215	423.539	0
1215	424.627	0
1215	425.715	0
1215	426.803	0
1215	427.891	0
1215	428.979	0
1215	430.068	0
1215	431.156	0
1215	432.244	0
1215	433.332	0
1215	434.42	0
1215	435.508	0
1215	436.596	0
1215	437.684	0
1215	438.772	0
1215	439.86	0
1215	440.949	0
1215	442.037	0
1215	443.125	0
1215	444.213	0
1215	445.301	0
1215	446.389	0
1215	447.477	0
1215	448.565	0
1215	449.653	0
1215	450.742	0
1215	451.83	0
1215	452.918	0
1215	454.006	0
1215	455.094	0
1215	456.182	0
1215	457.27	0
1215	458.358	0
1215	459.446	0
1215	460.534	0
1215	461.623	0
1215	462.711	0
1215	463.799	0
1215	464.887	0
1215	465.975	0
1215	467.063	0
1215	468.151	0
1215	469.239	0
1215	470.327	0
1215	471.416	0
1215	472.504	0
1215	473.592	0
1215	474.68	0
1215	475.768	0
1215	476.856	0
1215	477.944	0
1215	479.032	0
1215	480.12	0
1215	481.208	0
1215	482.297	0
1215	483.385	0
1215	484.473	0
1215	485.561	0
1215	486.649	0
1215	487.737	0
1215	488.825	0
1215	489.913	0
1215	491.001	0
1215	492.089	0
1215	493.178	0
1215	494.266	0
1215	495.354	0
1215	496.442	0
1215	497.53	0
1215	498.618	0
1215	499.706	0
1215	500.794	0
1215	501.882	0
1215	502.971	0
1215	504.059	0
1215	505.147	0
1215	506.235	0
1215	507.323	0
1215	508.411	0
1215	509.499	0
1215	510.587	0
1215	511.675	0
1215	512.763	0
1215	513.852	0
1215	514.94	0
1215	516.028	0
1215	517.116	0
1215	518.204	0
1215	519.292	0
1215	520.38	0
